Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, binarytrees.python3-4_21, -1, 974.972106933593750000, 912.552368164062500000, 0.775207519531250000, 49.785217285156250000, 26796.8, 42.2, 277216
Python_JIT, idle_binarytrees.python3-4_21, -1, 17.443847656250000000, 2.197875976562500000, 0.157714843750000000, 10.168151855468750000, 10002.2, 42.0, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 17.331298828125000000, 2.270446777343750000, 0.145080566406250000, 10.164855957031250000, 10001.9, 39.8, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 16.258666992187500000, 1.462829589843750000, 0.081848144531250000, 10.044250488281250000, 10001.9, 38.8, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 16.925659179687500000, 1.959899902343750000, 0.141418457031250000, 10.164672851562500000, 10001.9, 38.2, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 15.994018554687500000, 1.251525878906250000, 0.085754394531250000, 10.033569335937500000, 10001.9, 37.5, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 16.712402343750000000, 1.781677246093750000, 0.148437500000000000, 10.144165039062500000, 10002.1, 37.5, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 15.938049316406250000, 1.173889160156250000, 0.093383789062500000, 10.027465820312500000, 10001.9, 37.8, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 16.703491210937500000, 1.757934570312500000, 0.138183593750000000, 10.157592773437500000, 10002, 38.0, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 15.848876953125000000, 1.100952148437500000, 0.094360351562500000, 10.023437500000000000, 10001.8, 38.0, 257764
Python_JIT, idle_binarytrees.python3-4_21, -1, 16.555236816406250000, 1.597534179687500000, 0.148193359375000000, 10.143737792968750000, 10002.1, 38.8, 257764
Python_JIT, binarytrees.python3-4_21, -1, 154.477661132812500000, 137.948669433593750000, 0.544799804687500000, 19.209228515625000000, 4912.92, 41.5, 257764
Python_JIT, binarytrees.python3-4_21, -1, 156.037353515625000000, 139.400085449218750000, 0.576354980468750000, 19.201599121093750000, 4915.69, 42.2, 257764
Python_JIT, binarytrees.python3-4_21, -1, 155.558166503906250000, 138.911865234375000000, 0.571411132812500000, 19.184997558593750000, 4900.15, 42.2, 257764
Python_JIT, binarytrees.python3-4_21, -1, 155.092224121093750000, 138.484252929687500000, 0.567138671875000000, 19.158508300781250000, 4912.75, 42.2, 257764
Python_JIT, binarytrees.python3-4_21, -1, 154.149291992187500000, 137.595703125000000000, 0.567138671875000000, 19.121276855468750000, 4847.94, 42.0, 257764
Python_JIT, binarytrees.python3-4_21, -1, 154.529113769531250000, 137.888977050781250000, 0.584960937500000000, 19.208679199218750000, 4921.79, 42.0, 257764
Python_JIT, binarytrees.python3-4_21, -1, 154.302612304687500000, 137.722778320312500000, 0.553710937500000000, 19.208496093750000000, 4873.65, 42.2, 257764
Python_JIT, binarytrees.python3-4_21, -1, 154.369384765625000000, 137.768127441406250000, 0.574707031250000000, 19.191284179687500000, 4900.72, 42.2, 257764
Python_JIT, binarytrees.python3-4_21, -1, 153.674621582031250000, 137.144897460937500000, 0.549682617187500000, 19.119812011718750000, 4878.36, 42.2, 257764
Python_JIT, binarytrees.python3-4_21, -1, 154.446350097656250000, 137.833740234375000000, 0.567565917968750000, 19.168090820312500000, 4891.5, 42.5, 257764
Python, idle_fasta.python3-5_25000000, -1, 16.337585449218750000, 1.515686035156250000, 0.058349609375000000, 10.045654296875000000, 10001.9, 41.5, 419008
Python, idle_fasta.python3-5_25000000, -1, 16.772644042968750000, 1.790100097656250000, 0.149291992187500000, 10.150512695312500000, 10001.9, 38.5, 419008
Python, idle_fasta.python3-5_25000000, -1, 15.920166015625000000, 1.161132812500000000, 0.082092285156250000, 10.033081054687500000, 10001.9, 37.2, 419008
Python, idle_fasta.python3-5_25000000, -1, 16.729431152343750000, 1.793273925781250000, 0.146057128906250000, 10.148071289062500000, 10001.9, 37.2, 419008
Python, idle_fasta.python3-5_25000000, -1, 15.925292968750000000, 1.185424804687500000, 0.089172363281250000, 10.036621093750000000, 10001.9, 37.0, 419008
Python, idle_fasta.python3-5_25000000, -1, 16.736938476562500000, 1.801391601562500000, 0.135986328125000000, 10.160156250000000000, 10001.9, 37.5, 419008
Python, idle_fasta.python3-5_25000000, -1, 16.002380371093750000, 1.243652343750000000, 0.089172363281250000, 10.034729003906250000, 10001.9, 37.8, 419008
Python, idle_fasta.python3-5_25000000, -1, 16.608337402343750000, 1.657897949218750000, 0.152404785156250000, 10.149963378906250000, 10002.1, 38.0, 419008
Python, idle_fasta.python3-5_25000000, -1, 15.918090820312500000, 1.137817382812500000, 0.096313476562500000, 10.036865234375000000, 10001.8, 38.2, 419008
Python, idle_fasta.python3-5_25000000, -1, 16.829467773437500000, 1.859252929687500000, 0.140686035156250000, 10.165649414062500000, 10002, 38.2, 419008
Python, fasta.python3-5_25000000, -1, 911.535034179687500000, 830.086669921875000000, 17.973205566406250000, 46.196472167968750000, 29547.4, 42.2, 419008
Python, fasta.python3-5_25000000, -1, 900.975219726562500000, 820.262329101562500000, 17.691101074218750000, 45.997192382812500000, 29348.5, 42.2, 419008
Python, fasta.python3-5_25000000, -1, 901.578002929687500000, 820.892517089843750000, 17.744689941406250000, 46.013305664062500000, 29389.5, 42.5, 419008
Python, fasta.python3-5_25000000, -1, 891.539794921875000000, 809.749572753906250000, 17.741699218750000000, 46.369628906250000000, 29688.4, 42.2, 419008
Python, fasta.python3-5_25000000, -1, 902.283081054687500000, 821.228698730468750000, 17.966613769531250000, 46.020385742187500000, 29339.6, 42.2, 419008
Python, fasta.python3-5_25000000, -1, 910.687438964843750000, 829.363708496093750000, 17.865844726562500000, 46.137695312500000000, 29408.2, 42.5, 419008
Python, fasta.python3-5_25000000, -1, 899.452270507812500000, 818.432800292968750000, 17.900634765625000000, 46.124816894531250000, 29418.7, 42.5, 419008
Python, fasta.python3-5_25000000, -1, 907.280761718750000000, 825.928344726562500000, 18.030334472656250000, 46.067749023437500000, 29353.8, 42.5, 419008
Python, fasta.python3-5_25000000, -1, 905.866027832031250000, 825.248901367187500000, 17.522705078125000000, 45.959655761718750000, 29353.7, 42.5, 419008
Python, fasta.python3-5_25000000, -1, 897.122558593750000000, 816.425720214843750000, 17.812561035156250000, 45.970031738281250000, 29347.7, 42.2, 419008
Python_JIT, idle_fasta.python3-5_25000000, -1, 17.404907226562500000, 2.255126953125000000, 0.165222167968750000, 10.189941406250000000, 10002.2, 41.2, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 16.687500000000000000, 1.824951171875000000, 0.097656250000000000, 10.073547363281250000, 10001.9, 39.2, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 17.110473632812500000, 2.121704101562500000, 0.149597167968750000, 10.163818359375000000, 10001.9, 37.8, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 16.364074707031250000, 1.565979003906250000, 0.088500976562500000, 10.055419921875000000, 10001.9, 37.8, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 17.021057128906250000, 2.073120117187500000, 0.144409179687500000, 10.162170410156250000, 10001.9, 37.2, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 16.292907714843750000, 1.513183593750000000, 0.080993652343750000, 10.050170898437500000, 10001.8, 37.2, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 17.431579589843750000, 2.429565429687500000, 0.148437500000000000, 10.183410644531250000, 10001.8, 37.8, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 16.369323730468750000, 1.575439453125000000, 0.073730468750000000, 10.067749023437500000, 10001.8, 38.2, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 17.243347167968750000, 2.246643066406250000, 0.140502929687500000, 10.167114257812500000, 10002, 38.0, 266952
Python_JIT, idle_fasta.python3-5_25000000, -1, 16.226013183593750000, 1.431762695312500000, 0.087829589843750000, 10.046264648437500000, 10001.9, 38.8, 266952
Python_JIT, fasta.python3-5_25000000, -1, 682.241699218750000000, 609.110656738281250000, 19.108825683593750000, 60.328796386718750000, 18475.2, 42.2, 266952
Python_JIT, fasta.python3-5_25000000, -1, 676.355041503906250000, 603.810302734375000000, 18.664733886718750000, 60.248168945312500000, 18404.2, 42.0, 266952
Python_JIT, fasta.python3-5_25000000, -1, 676.173339843750000000, 603.340393066406250000, 18.915588378906250000, 60.191040039062500000, 18438.1, 42.2, 266952
Python_JIT, fasta.python3-5_25000000, -1, 679.650390625000000000, 606.714416503906250000, 18.876342773437500000, 60.380065917968750000, 18442.4, 42.5, 266952
Python_JIT, fasta.python3-5_25000000, -1, 676.115661621093750000, 603.336853027343750000, 18.836059570312500000, 60.301086425781250000, 18370.1, 42.2, 266952
Python_JIT, fasta.python3-5_25000000, -1, 677.086242675781250000, 604.433593750000000000, 18.695007324218750000, 60.218994140625000000, 18474, 42.5, 266952
Python_JIT, fasta.python3-5_25000000, -1, 678.568603515625000000, 605.349975585937500000, 18.992309570312500000, 60.533996582031250000, 18528.6, 42.2, 266952
Python_JIT, fasta.python3-5_25000000, -1, 677.704345703125000000, 604.783752441406250000, 18.901855468750000000, 60.277832031250000000, 18442.9, 42.2, 266952
Python_JIT, fasta.python3-5_25000000, -1, 676.876831054687500000, 604.004699707031250000, 18.869445800781250000, 60.254089355468750000, 18399.4, 42.2, 266952
Python_JIT, fasta.python3-5_25000000, -1, 674.946899414062500000, 602.280151367187500000, 18.858703613281250000, 59.946472167968750000, 18421.9, 42.2, 266952
Python, idle_mandelbrot.python3-7_16000, -1, 17.294860839843750000, 2.051818847656250000, 0.140441894531250000, 10.141601562500000000, 10002, 42.5, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 17.103820800781250000, 2.008544921875000000, 0.148193359375000000, 10.176452636718750000, 10001.7, 40.5, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 16.357360839843750000, 1.487365722656250000, 0.091735839843750000, 10.065795898437500000, 10001.9, 39.8, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 17.246826171875000000, 2.208862304687500000, 0.141357421875000000, 10.184509277343750000, 10002, 39.2, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 16.397216796875000000, 1.559387207031250000, 0.096435546875000000, 10.066955566406250000, 10001.9, 38.8, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 17.692138671875000000, 2.645690917968750000, 0.150207519531250000, 10.190063476562500000, 10001.7, 38.5, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 16.814392089843750000, 1.966125488281250000, 0.082763671875000000, 10.074768066406250000, 10001.8, 38.2, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 17.362976074218750000, 2.336975097656250000, 0.145507812500000000, 10.173828125000000000, 10001.9, 38.8, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 16.572631835937500000, 1.735473632812500000, 0.089416503906250000, 10.063781738281250000, 10001.9, 39.0, 14440
Python, idle_mandelbrot.python3-7_16000, -1, 17.242431640625000000, 2.226135253906250000, 0.131530761718750000, 10.183837890625000000, 10002, 39.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5365.759399414062500000, 4865.568847656250000000, 179.584594726562500000, 225.906677246093750000, 146139, 42.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5335.263183593750000000, 4818.792846679687500000, 185.105285644531250000, 234.230346679687500000, 150952, 42.2, 14440
Python, mandelbrot.python3-7_16000, -1, 5436.835693359375000000, 4924.779785156250000000, 184.680297851562500000, 230.987548828125000000, 149111, 42.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5406.667236328125000000, 4888.894104003906250000, 188.228271484375000000, 232.609741210937500000, 150295, 42.2, 14440
Python, mandelbrot.python3-7_16000, -1, 5449.766601562500000000, 4935.614685058593750000, 185.481018066406250000, 231.294860839843750000, 149922, 42.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5409.438781738281250000, 4898.356933593750000000, 183.588439941406250000, 232.455871582031250000, 149074, 42.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5411.275451660156250000, 4894.732238769531250000, 186.519897460937500000, 233.062561035156250000, 150483, 42.0, 14440
Python, mandelbrot.python3-7_16000, -1, 5423.171508789062500000, 4909.762145996093750000, 184.599182128906250000, 232.611755371093750000, 149787, 42.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5276.613952636718750000, 4773.268249511718750000, 182.083312988281250000, 227.729003906250000000, 146328, 42.5, 14440
Python, mandelbrot.python3-7_16000, -1, 5357.413574218750000000, 4842.522155761718750000, 187.422729492187500000, 230.918395996093750000, 149517, 42.5, 14440
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 17.164001464843750000, 2.011169433593750000, 0.118835449218750000, 10.093444824218750000, 10002, 42.5, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 17.294616699218750000, 2.136169433593750000, 0.161437988281250000, 10.182922363281250000, 10001.9, 41.2, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 16.529663085937500000, 1.621093750000000000, 0.085144042968750000, 10.069091796875000000, 10001.9, 40.5, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 17.005065917968750000, 1.937622070312500000, 0.148010253906250000, 10.194641113281250000, 10002, 40.0, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 16.216186523437500000, 1.396179199218750000, 0.089904785156250000, 10.049560546875000000, 10002, 39.5, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 17.139160156250000000, 2.117309570312500000, 0.143798828125000000, 10.186340332031250000, 10002.2, 39.0, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 16.778625488281250000, 1.936523437500000000, 0.085937500000000000, 10.069824218750000000, 10001.7, 38.5, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 17.098754882812500000, 2.097595214843750000, 0.150146484375000000, 10.169616699218750000, 10002.1, 38.5, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 16.287780761718750000, 1.467224121093750000, 0.092651367187500000, 10.047790527343750000, 10001.8, 39.8, 97176
Python_JIT, idle_mandelbrot.python3-7_16000, -1, 16.931518554687500000, 1.926940917968750000, 0.159606933593750000, 10.157043457031250000, 10002.1, 39.8, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 751.678100585937500000, 672.709594726562500000, 23.100402832031250000, 64.608154296875000000, 17861.3, 42.2, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 752.899780273437500000, 673.800781250000000000, 22.986999511718750000, 64.870117187500000000, 17984.1, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 748.886291503906250000, 669.933532714843750000, 22.880554199218750000, 64.796081542968750000, 17949.3, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 745.672790527343750000, 666.768432617187500000, 23.095275878906250000, 64.524658203125000000, 17854.3, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 748.863464355468750000, 669.739440917968750000, 22.997070312500000000, 64.800415039062500000, 17984.1, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 748.705688476562500000, 669.710266113281250000, 23.054565429687500000, 64.613830566406250000, 17906.2, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 751.363159179687500000, 672.167053222656250000, 23.011535644531250000, 64.917907714843750000, 17996.3, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 754.627807617187500000, 674.960815429687500000, 23.199829101562500000, 65.201965332031250000, 18084.6, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 746.350830078125000000, 667.723876953125000000, 22.699279785156250000, 64.615661621093750000, 17902.5, 42.5, 97176
Python_JIT, mandelbrot.python3-7_16000, -1, 745.010681152343750000, 666.167297363281250000, 22.901367187500000000, 64.646423339843750000, 17897.8, 42.5, 97176
Python, idle_revcomp.python3-5_0, -1, 17.098510742187500000, 1.926818847656250000, 0.125366210937500000, 10.108947753906250000, 10001.9, 42.5, 85596
Python, idle_revcomp.python3-5_0, -1, 17.628051757812500000, 2.477966308593750000, 0.158264160156250000, 10.216491699218750000, 10001.9, 40.5, 85596
Python, idle_revcomp.python3-5_0, -1, 16.356506347656250000, 1.491577148437500000, 0.095275878906250000, 10.067810058593750000, 10001.9, 40.0, 85596
Python, idle_revcomp.python3-5_0, -1, 16.981018066406250000, 1.947631835937500000, 0.145507812500000000, 10.186218261718750000, 10002, 39.0, 85596
Python, idle_revcomp.python3-5_0, -1, 16.263549804687500000, 1.466491699218750000, 0.081787109375000000, 10.055297851562500000, 10001.8, 38.8, 85596
Python, idle_revcomp.python3-5_0, -1, 16.966430664062500000, 1.978332519531250000, 0.147216796875000000, 10.167480468750000000, 10002, 38.0, 85596
Python, idle_revcomp.python3-5_0, -1, 16.262023925781250000, 1.454284667968750000, 0.096862792968750000, 10.047851562500000000, 10001.8, 38.5, 85596
Python, idle_revcomp.python3-5_0, -1, 17.113098144531250000, 2.102233886718750000, 0.154541015625000000, 10.174804687500000000, 10002, 38.8, 85596
Python, idle_revcomp.python3-5_0, -1, 16.470581054687500000, 1.635803222656250000, 0.104797363281250000, 10.056701660156250000, 10002, 39.2, 85596
Python, idle_revcomp.python3-5_0, -1, 16.604980468750000000, 1.658935546875000000, 0.133850097656250000, 10.146850585937500000, 10002.2, 39.2, 85596
Python, revcomp.python3-5_0, -1, 66.419433593750000000, 59.278076171875000000, 2.576599121093750000, 3.496032714843750000, 2150.65, 39.5, 85596
Python, revcomp.python3-5_0, -1, 66.828063964843750000, 59.660827636718750000, 2.566467285156250000, 3.522705078125000000, 2171.73, 41.2, 85596
Python, revcomp.python3-5_0, -1, 67.135070800781250000, 59.934936523437500000, 2.601013183593750000, 3.511535644531250000, 2159.07, 41.8, 85596
Python, revcomp.python3-5_0, -1, 66.607238769531250000, 59.526062011718750000, 2.533691406250000000, 3.472167968750000000, 2141.71, 42.2, 85596
Python, revcomp.python3-5_0, -1, 67.070983886718750000, 59.872558593750000000, 2.612365722656250000, 3.511169433593750000, 2159.49, 42.5, 85596
Python, revcomp.python3-5_0, -1, 67.253906250000000000, 60.051025390625000000, 2.574462890625000000, 3.511230468750000000, 2164.16, 42.5, 85596
Python, revcomp.python3-5_0, -1, 66.992980957031250000, 59.796386718750000000, 2.591674804687500000, 3.502197265625000000, 2160.78, 42.2, 85596
Python, revcomp.python3-5_0, -1, 66.693115234375000000, 59.572509765625000000, 2.543273925781250000, 3.492675781250000000, 2148.12, 42.2, 85596
Python, revcomp.python3-5_0, -1, 66.558654785156250000, 59.359130859375000000, 2.606140136718750000, 3.492614746093750000, 2150.58, 41.8, 85596
Python, revcomp.python3-5_0, -1, 66.797302246093750000, 59.617187500000000000, 2.590881347656250000, 3.493347167968750000, 2156.47, 42.5, 85596
Python_JIT, idle_revcomp.python3-5_0, -1, 16.707092285156250000, 1.707885742187500000, 0.104431152343750000, 10.150146484375000000, 10001.9, 42.2, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 15.920898437500000000, 1.131958007812500000, 0.093750000000000000, 10.035766601562500000, 10001.9, 39.8, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 16.627868652343750000, 1.647766113281250000, 0.151062011718750000, 10.151184082031250000, 10002.1, 38.8, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 15.993164062500000000, 1.213195800781250000, 0.087524414062500000, 10.048339843750000000, 10001.9, 38.2, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 17.267761230468750000, 2.277038574218750000, 0.144042968750000000, 10.171752929687500000, 10001.8, 38.0, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 16.107421875000000000, 1.336059570312500000, 0.086120605468750000, 10.040222167968750000, 10001.9, 38.0, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 16.801940917968750000, 1.850158691406250000, 0.134643554687500000, 10.153503417968750000, 10001.9, 38.2, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 16.187316894531250000, 1.387939453125000000, 0.091003417968750000, 10.050964355468750000, 10001.7, 38.8, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 17.043518066406250000, 2.037780761718750000, 0.138244628906250000, 10.175415039062500000, 10002.1, 38.8, 239220
Python_JIT, idle_revcomp.python3-5_0, -1, 16.270629882812500000, 1.455200195312500000, 0.088928222656250000, 10.069091796875000000, 10001.9, 38.8, 239220
Python_JIT, revcomp.python3-5_0, -1, 77.258483886718750000, 68.978271484375000000, 2.632324218750000000, 4.819396972656250000, 2517.39, 39.5, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.550048828125000000, 68.272644042968750000, 2.653503417968750000, 4.787109375000000000, 2492.08, 41.0, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.594543457031250000, 68.295166015625000000, 2.664550781250000000, 4.762634277343750000, 2483, 42.0, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.916870117187500000, 68.640502929687500000, 2.662963867187500000, 4.774047851562500000, 2480.76, 42.0, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.502807617187500000, 68.210754394531250000, 2.623962402343750000, 4.794738769531250000, 2503.87, 42.2, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.486206054687500000, 68.223205566406250000, 2.634643554687500000, 4.770874023437500000, 2482.42, 42.5, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.869384765625000000, 68.597412109375000000, 2.635253906250000000, 4.770507812500000000, 2486.97, 42.5, 239220
Python_JIT, revcomp.python3-5_0, -1, 77.081115722656250000, 68.692382812500000000, 2.664184570312500000, 4.834289550781250000, 2520.95, 42.5, 239220
Python_JIT, revcomp.python3-5_0, -1, 77.673400878906250000, 69.274902343750000000, 2.686401367187500000, 4.833496093750000000, 2524.59, 42.5, 239220
Python_JIT, revcomp.python3-5_0, -1, 76.654785156250000000, 68.369750976562500000, 2.658691406250000000, 4.769409179687500000, 2475.21, 42.2, 239220
Python, idle_knucleotide.python3-3_0, -1, 17.540954589843750000, 2.266479492187500000, 0.155212402343750000, 10.182617187500000000, 10002, 42.5, 257828
Python, idle_knucleotide.python3-3_0, -1, 17.108215332031250000, 2.034851074218750000, 0.155639648437500000, 10.171875000000000000, 10001.9, 40.0, 257828
Python, idle_knucleotide.python3-3_0, -1, 16.432067871093750000, 1.589416503906250000, 0.085449218750000000, 10.067871093750000000, 10001.9, 39.0, 257828
Python, idle_knucleotide.python3-3_0, -1, 17.209350585937500000, 2.196105957031250000, 0.150939941406250000, 10.177917480468750000, 10001.9, 38.5, 257828
Python, idle_knucleotide.python3-3_0, -1, 16.171569824218750000, 1.381347656250000000, 0.086791992187500000, 10.053039550781250000, 10001.9, 38.0, 257828
Python, idle_knucleotide.python3-3_0, -1, 16.997863769531250000, 2.027465820312500000, 0.131225585937500000, 10.167114257812500000, 10002, 38.5, 257828
Python, idle_knucleotide.python3-3_0, -1, 16.207702636718750000, 1.404052734375000000, 0.095886230468750000, 10.046752929687500000, 10001.9, 38.5, 257828
Python, idle_knucleotide.python3-3_0, -1, 16.972900390625000000, 2.010253906250000000, 0.136718750000000000, 10.161010742187500000, 10001.9, 38.8, 257828
Python, idle_knucleotide.python3-3_0, -1, 17.833984375000000000, 2.979858398437500000, 0.087158203125000000, 10.129821777343750000, 10001.8, 38.8, 257828
Python, idle_knucleotide.python3-3_0, -1, 17.306274414062500000, 2.298828125000000000, 0.144653320312500000, 10.172729492187500000, 10001.9, 39.0, 257828
Python, knucleotide.python3-3_0, -1, 1195.420104980468750000, 1124.261169433593750000, 0.182800292968750000, 65.010253906250000000, 31184.5, 42.5, 257828
Python, knucleotide.python3-3_0, -1, 1186.192993164062500000, 1115.543823242187500000, 0.242370605468750000, 64.544616699218750000, 30938.9, 42.2, 257828
Python, knucleotide.python3-3_0, -1, 1198.445861816406250000, 1127.102355957031250000, 0.201904296875000000, 65.235046386718750000, 31274.6, 42.5, 257828
Python, knucleotide.python3-3_0, -1, 1170.801940917968750000, 1100.196350097656250000, 0.231323242187500000, 64.734985351562500000, 30822.4, 42.2, 257828
Python, knucleotide.python3-3_0, -1, 1176.272094726562500000, 1105.688781738281250000, 0.201416015625000000, 64.963439941406250000, 30842.5, 42.2, 257828
Python, knucleotide.python3-3_0, -1, 1184.457885742187500000, 1113.437622070312500000, 0.235290527343750000, 64.937011718750000000, 31075.5, 42.2, 257828
Python, knucleotide.python3-3_0, -1, 1183.897460937500000000, 1112.867248535156250000, 0.200805664062500000, 65.009094238281250000, 31100, 42.2, 257828
Python, knucleotide.python3-3_0, -1, 1176.566833496093750000, 1105.797424316406250000, 0.206176757812500000, 65.185913085937500000, 30871, 42.0, 257828
Python, knucleotide.python3-3_0, -1, 1177.066345214843750000, 1105.554809570312500000, 0.247192382812500000, 65.345886230468750000, 31327.6, 42.5, 257828
Python, knucleotide.python3-3_0, -1, 1184.225036621093750000, 1113.180725097656250000, 0.226440429687500000, 64.785888671875000000, 31117, 42.5, 257828
Python_JIT, idle_knucleotide.python3-3_0, -1, 17.682495117187500000, 2.409667968750000000, 0.150695800781250000, 10.174072265625000000, 10002.3, 42.5, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 17.406433105468750000, 2.281188964843750000, 0.165588378906250000, 10.193847656250000000, 10001.9, 40.5, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.553588867187500000, 1.682678222656250000, 0.085083007812500000, 10.071166992187500000, 10001.9, 39.2, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.894714355468750000, 1.887756347656250000, 0.142517089843750000, 10.180236816406250000, 10002, 39.0, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.275451660156250000, 1.456787109375000000, 0.083923339843750000, 10.058837890625000000, 10001.9, 38.0, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.910095214843750000, 1.926086425781250000, 0.146789550781250000, 10.173278808593750000, 10002, 38.2, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.229797363281250000, 1.435119628906250000, 0.080688476562500000, 10.052062988281250000, 10001.9, 38.2, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 17.035095214843750000, 2.013305664062500000, 0.154541015625000000, 10.174377441406250000, 10001.9, 38.5, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.423095703125000000, 1.629333496093750000, 0.071960449218750000, 10.057128906250000000, 10002, 39.0, 762860
Python_JIT, idle_knucleotide.python3-3_0, -1, 16.829895019531250000, 1.859802246093750000, 0.129821777343750000, 10.163574218750000000, 10002.1, 38.8, 762860
Python_JIT, knucleotide.python3-3_0, -1, 558.988159179687500000, 507.526916503906250000, 0.252746582031250000, 59.939208984375000000, 17821.5, 42.2, 762860
Python_JIT, knucleotide.python3-3_0, -1, 554.491333007812500000, 503.343750000000000000, 0.159912109375000000, 59.519470214843750000, 17738.5, 42.5, 762860
Python_JIT, knucleotide.python3-3_0, -1, 554.744567871093750000, 503.614624023437500000, 0.178283691406250000, 59.472839355468750000, 17710.3, 42.2, 762860
Python_JIT, knucleotide.python3-3_0, -1, 555.175903320312500000, 503.833190917968750000, 0.173400878906250000, 59.662231445312500000, 17741.7, 42.2, 762860
Python_JIT, knucleotide.python3-3_0, -1, 556.821289062500000000, 505.366088867187500000, 0.255004882812500000, 59.616516113281250000, 17771, 42.2, 762860
Python_JIT, knucleotide.python3-3_0, -1, 556.182556152343750000, 504.877075195312500000, 0.151428222656250000, 59.576110839843750000, 17797, 42.2, 762860
Python_JIT, knucleotide.python3-3_0, -1, 554.726196289062500000, 503.435302734375000000, 0.156738281250000000, 59.478088378906250000, 17752.4, 42.5, 762860
Python_JIT, knucleotide.python3-3_0, -1, 557.898864746093750000, 506.572509765625000000, 0.148498535156250000, 59.727416992187500000, 17757.9, 42.2, 762860
