Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Javascript, binarytrees.node-6_21, -1, 1122.156799316406250000, 1047.997924804687500000, 0.256774902343750000, 68.196777343750000000, 31265.7, 44.8, 1273648
Javascript, binarytrees.node-6_21, -1, 1134.249511718750000000, 1060.764038085937500000, 0.313598632812500000, 67.772338867187500000, 30859.4, 45.0, 1273648
Javascript, binarytrees.node-6_21, -1, 1133.246093750000000000, 1059.170288085937500000, 0.321166992187500000, 68.055419921875000000, 31146.1, 45.0, 1273648
Javascript, binarytrees.node-6_21, -1, 1143.465087890625000000, 1069.448059082031250000, 0.320739746093750000, 67.945922851562500000, 31086.9, 45.0, 1273648
Javascript, binarytrees.node-6_21, -1, 1123.883666992187500000, 1049.842285156250000000, 0.255004882812500000, 68.223937988281250000, 31291, 44.8, 1273648
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.789062500000000000, 1.620178222656250000, 0.131896972656250000, 10.156799316406250000, 10002.2, 45.0, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.760131835937500000, 1.609436035156250000, 0.134826660156250000, 10.143981933593750000, 10001.8, 42.8, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.244445800781250000, 1.258117675781250000, 0.068603515625000000, 10.030334472656250000, 10001.9, 41.5, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.655395507812500000, 1.621826171875000000, 0.127563476562500000, 10.149353027343750000, 10001.9, 40.8, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.071655273437500000, 1.223632812500000000, 0.078186035156250000, 10.048217773437500000, 10001.9, 40.2, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.794555664062500000, 1.804138183593750000, 0.136352539062500000, 10.162963867187500000, 10001.8, 39.8, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 15.879272460937500000, 1.105651855468750000, 0.084350585937500000, 10.032348632812500000, 10001.8, 39.2, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.412353515625000000, 1.480407714843750000, 0.130126953125000000, 10.148132324218750000, 10002.1, 39.0, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 15.846069335937500000, 1.054138183593750000, 0.091552734375000000, 10.033508300781250000, 10001.8, 39.0, 1239120
Javascript_JIT, idle_binarytrees.node-6_21, -1, 16.588134765625000000, 1.623535156250000000, 0.116333007812500000, 10.152526855468750000, 10001.9, 39.8, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 244.184448242187500000, 224.382263183593750000, 0.249816894531250000, 22.432861328125000000, 6404.25, 44.2, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 244.374450683593750000, 224.532470703125000000, 0.265258789062500000, 22.522155761718750000, 6431.03, 44.8, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 243.946044921875000000, 224.207641601562500000, 0.248657226562500000, 22.448791503906250000, 6376.46, 44.8, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 243.144042968750000000, 223.443786621093750000, 0.236877441406250000, 22.427795410156250000, 6358.97, 44.5, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 244.108642578125000000, 224.437927246093750000, 0.243835449218750000, 22.453796386718750000, 6340.96, 45.0, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 244.434448242187500000, 224.549255371093750000, 0.251586914062500000, 22.523681640625000000, 6455.1, 44.2, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 243.525512695312500000, 223.667114257812500000, 0.258056640625000000, 22.503234863281250000, 6436.44, 44.8, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 241.139404296875000000, 221.598876953125000000, 0.230102539062500000, 22.312561035156250000, 6283.72, 45.0, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 244.485412597656250000, 224.445129394531250000, 0.274658203125000000, 22.611755371093750000, 6500.49, 44.8, 1239120
Javascript_JIT, binarytrees.node-6_21, -1, 242.967590332031250000, 223.284423828125000000, 0.259582519531250000, 22.401367187500000000, 6325.87, 44.8, 1239120
Javascript, idle_fasta.node-5_25000000, -1, 17.656738281250000000, 2.446716308593750000, 0.165161132812500000, 10.114501953125000000, 10001.8, 44.2, 101252
Javascript, idle_fasta.node-5_25000000, -1, 16.680664062500000000, 1.606323242187500000, 0.130493164062500000, 10.136962890625000000, 10002.1, 41.8, 101252
Javascript, idle_fasta.node-5_25000000, -1, 15.863708496093750000, 1.041442871093750000, 0.083374023437500000, 10.025024414062500000, 10001.9, 40.2, 101252
Javascript, idle_fasta.node-5_25000000, -1, 16.857421875000000000, 1.859436035156250000, 0.136779785156250000, 10.161193847656250000, 10002, 39.5, 101252
Javascript, idle_fasta.node-5_25000000, -1, 15.939147949218750000, 1.153686523437500000, 0.086181640625000000, 10.036010742187500000, 10001.9, 39.5, 101252
Javascript, idle_fasta.node-5_25000000, -1, 16.495117187500000000, 1.566040039062500000, 0.116088867187500000, 10.146118164062500000, 10002, 39.0, 101252
Javascript, idle_fasta.node-5_25000000, -1, 15.763793945312500000, 0.998107910156250000, 0.077819824218750000, 10.036987304687500000, 10001.8, 38.2, 101252
Javascript, idle_fasta.node-5_25000000, -1, 16.534667968750000000, 1.589233398437500000, 0.117431640625000000, 10.148437500000000000, 10002, 39.0, 101252
Javascript, idle_fasta.node-5_25000000, -1, 15.772460937500000000, 1.003784179687500000, 0.066650390625000000, 10.033142089843750000, 10001.8, 39.5, 101252
Javascript, idle_fasta.node-5_25000000, -1, 16.893615722656250000, 1.887084960937500000, 0.133605957031250000, 10.167846679687500000, 10002, 39.5, 101252
Javascript, fasta.node-5_25000000, -1, 995.941711425781250000, 899.922973632812500000, 31.338134765625000000, 53.353698730468750000, 28803.9, 44.8, 101252
Javascript, fasta.node-5_25000000, -1, 994.202636718750000000, 898.384155273437500000, 31.201416015625000000, 53.329223632812500000, 28736.6, 45.0, 101252
Javascript, fasta.node-5_25000000, -1, 988.900146484375000000, 894.009277343750000000, 30.630920410156250000, 53.070373535156250000, 28576.7, 44.8, 101252
Javascript, fasta.node-5_25000000, -1, 991.041809082031250000, 895.425842285156250000, 31.040710449218750000, 53.353576660156250000, 28720.7, 44.8, 101252
Javascript, fasta.node-5_25000000, -1, 990.641052246093750000, 895.359985351562500000, 30.704162597656250000, 53.315063476562500000, 28663, 44.5, 101252
Javascript, fasta.node-5_25000000, -1, 992.817138671875000000, 896.615417480468750000, 31.453674316406250000, 53.407348632812500000, 28781, 45.0, 101252
Javascript, fasta.node-5_25000000, -1, 991.001586914062500000, 894.956481933593750000, 31.373413085937500000, 53.378234863281250000, 28729.9, 45.0, 101252
Javascript, fasta.node-5_25000000, -1, 991.543334960937500000, 896.399780273437500000, 30.903503417968750000, 53.112548828125000000, 28498.7, 45.0, 101252
Javascript, fasta.node-5_25000000, -1, 991.569335937500000000, 895.862915039062500000, 31.297973632812500000, 53.147583007812500000, 28630.3, 45.0, 101252
Javascript, fasta.node-5_25000000, -1, 990.633361816406250000, 894.960449218750000000, 31.205627441406250000, 53.232971191406250000, 28651.6, 44.2, 101252
Javascript_JIT, idle_fasta.node-5_25000000, -1, 17.215942382812500000, 2.066894531250000000, 0.083496093750000000, 10.162109375000000000, 10001.8, 44.8, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 16.861206054687500000, 1.784118652343750000, 0.083801269531250000, 10.054992675781250000, 10001.9, 42.2, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 16.901123046875000000, 1.856262207031250000, 0.129577636718750000, 10.147094726562500000, 10001.9, 40.8, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 15.808044433593750000, 1.009521484375000000, 0.084167480468750000, 10.022827148437500000, 10001.8, 40.2, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 16.621032714843750000, 1.637878417968750000, 0.125122070312500000, 10.158813476562500000, 10001.8, 39.8, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 15.891906738281250000, 1.113830566406250000, 0.072204589843750000, 10.029663085937500000, 10001.8, 39.0, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 16.407287597656250000, 1.473205566406250000, 0.118103027343750000, 10.163696289062500000, 10001.9, 38.8, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 15.799194335937500000, 1.034729003906250000, 0.067810058593750000, 10.040039062500000000, 10001.9, 39.0, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 16.750366210937500000, 1.792663574218750000, 0.125488281250000000, 10.151855468750000000, 10001.8, 39.2, 112608
Javascript_JIT, idle_fasta.node-5_25000000, -1, 15.762329101562500000, 0.982421875000000000, 0.078430175781250000, 10.026611328125000000, 10001.9, 39.8, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 367.753906250000000000, 331.443542480468750000, 11.549072265625000000, 19.617309570312500000, 11425.3, 41.2, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 369.501831054687500000, 332.699462890625000000, 11.751586914062500000, 19.586364746093750000, 11413.9, 44.2, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 367.418762207031250000, 330.790771484375000000, 11.732971191406250000, 19.525634765625000000, 11363.6, 45.0, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 367.855773925781250000, 331.057861328125000000, 11.783325195312500000, 19.622192382812500000, 11445, 44.5, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 364.738220214843750000, 328.149353027343750000, 11.754882812500000000, 19.502502441406250000, 11356.5, 44.5, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 366.693115234375000000, 329.918701171875000000, 11.848205566406250000, 19.544555664062500000, 11364.8, 45.0, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 365.992248535156250000, 329.014160156250000000, 12.048583984375000000, 19.534484863281250000, 11383.6, 44.8, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 365.980590820312500000, 329.157836914062500000, 11.901794433593750000, 19.562683105468750000, 11387.6, 45.0, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 365.072998046875000000, 328.289733886718750000, 11.952209472656250000, 19.445129394531250000, 11325.5, 45.0, 112608
Javascript_JIT, fasta.node-5_25000000, -1, 365.225708007812500000, 328.365539550781250000, 11.984252929687500000, 19.511718750000000000, 11360.6, 44.8, 112608
Javascript, idle_knucleotide.node-3_0, -1, 16.490539550781250000, 1.582153320312500000, 0.069885253906250000, 10.049682617187500000, 10001.9, 42.0, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.731689453125000000, 1.727722167968750000, 0.128906250000000000, 10.164428710937500000, 10001.9, 40.2, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.052062988281250000, 1.254882812500000000, 0.083251953125000000, 10.035156250000000000, 10001.8, 38.8, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.604370117187500000, 1.668945312500000000, 0.122375488281250000, 10.144042968750000000, 10002, 38.8, 412556
Javascript, idle_knucleotide.node-3_0, -1, 15.771362304687500000, 1.033752441406250000, 0.068237304687500000, 10.031005859375000000, 10001.8, 37.8, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.548950195312500000, 1.617248535156250000, 0.128540039062500000, 10.147583007812500000, 10002.1, 38.2, 412556
Javascript, idle_knucleotide.node-3_0, -1, 15.885864257812500000, 1.107055664062500000, 0.086120605468750000, 10.031799316406250000, 10001.9, 38.5, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.608703613281250000, 1.638671875000000000, 0.143920898437500000, 10.152954101562500000, 10001.8, 39.2, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.032409667968750000, 1.268859863281250000, 0.071105957031250000, 10.038208007812500000, 10002.1, 39.5, 412556
Javascript, idle_knucleotide.node-3_0, -1, 16.619628906250000000, 1.677246093750000000, 0.125305175781250000, 10.148132324218750000, 10002, 39.2, 412556
Javascript, knucleotide.node-3_0, -1, 3082.745910644531250000, 2857.904235839843750000, 0.214843750000000000, 140.891357421875000000, 112153, 43.8, 412556
Javascript, knucleotide.node-3_0, -1, 3076.963562011718750000, 2852.747680664062500000, 0.216308593750000000, 141.022949218750000000, 112104, 43.5, 412556
Javascript, knucleotide.node-3_0, -1, 3076.952331542968750000, 2852.167846679687500000, 0.228820800781250000, 140.982910156250000000, 111933, 44.0, 412556
Javascript, knucleotide.node-3_0, -1, 3069.403930664062500000, 2845.407348632812500000, 0.264526367187500000, 140.814270019531250000, 111826, 44.0, 412556
Javascript, knucleotide.node-3_0, -1, 3074.008666992187500000, 2848.850891113281250000, 0.274780273437500000, 140.939392089843750000, 111951, 43.0, 412556
Javascript, knucleotide.node-3_0, -1, 3072.481262207031250000, 2848.693420410156250000, 0.208557128906250000, 141.148986816406250000, 111990, 43.8, 412556
Javascript, knucleotide.node-3_0, -1, 3081.491821289062500000, 2856.319458007812500000, 0.242370605468750000, 141.044555664062500000, 111967, 44.5, 412556
Javascript, knucleotide.node-3_0, -1, 3079.491821289062500000, 2854.270874023437500000, 0.216552734375000000, 139.877563476562500000, 111196, 43.8, 412556
Javascript, knucleotide.node-3_0, -1, 3070.941162109375000000, 2846.030639648437500000, 0.218994140625000000, 141.137695312500000000, 112275, 43.8, 412556
Javascript, knucleotide.node-3_0, -1, 3073.565429687500000000, 2848.631225585937500000, 0.207946777343750000, 140.871704101562500000, 111972, 44.2, 412556
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.392944335937500000, 1.414611816406250000, 0.057067871093750000, 10.027343750000000000, 10001.9, 42.5, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.783447265625000000, 1.775451660156250000, 0.119323730468750000, 10.148376464843750000, 10002, 40.5, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.158630371093750000, 1.336730957031250000, 0.090576171875000000, 10.042846679687500000, 10001.9, 39.0, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.742980957031250000, 1.785583496093750000, 0.131958007812500000, 10.151245117187500000, 10002, 38.8, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 15.846801757812500000, 1.105712890625000000, 0.075378417968750000, 10.031433105468750000, 10001.9, 37.8, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.410156250000000000, 1.501281738281250000, 0.116333007812500000, 10.143554687500000000, 10001.9, 38.2, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 15.991088867187500000, 1.219116210937500000, 0.073364257812500000, 10.034057617187500000, 10001.9, 38.5, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.447021484375000000, 1.522277832031250000, 0.127868652343750000, 10.144592285156250000, 10002.2, 38.8, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 16.082824707031250000, 1.303833007812500000, 0.074462890625000000, 10.046203613281250000, 10002, 39.0, 437272
Javascript_JIT, idle_knucleotide.node-3_0, -1, 17.042541503906250000, 2.077270507812500000, 0.122497558593750000, 10.167724609375000000, 10001.8, 39.5, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 371.969482421875000000, 342.877258300781250000, 0.167785644531250000, 24.883666992187500000, 13335, 44.2, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 373.406250000000000000, 344.406738281250000000, 0.153930664062500000, 24.943115234375000000, 13309.7, 45.0, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 370.873229980468750000, 341.904052734375000000, 0.147705078125000000, 24.793884277343750000, 13217, 44.0, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 369.202575683593750000, 340.153564453125000000, 0.159179687500000000, 24.823425292968750000, 13287.2, 45.0, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 369.842468261718750000, 340.772583007812500000, 0.157348632812500000, 25.001831054687500000, 13348.7, 44.8, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 368.361877441406250000, 339.253723144531250000, 0.162780761718750000, 24.794128417968750000, 13260.3, 44.8, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 368.196838378906250000, 339.062438964843750000, 0.164550781250000000, 24.882080078125000000, 13311.9, 44.8, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 367.289428710937500000, 338.220520019531250000, 0.172363281250000000, 24.862670898437500000, 13328.5, 44.8, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 369.915161132812500000, 340.812683105468750000, 0.204589843750000000, 24.864562988281250000, 13243.8, 44.5, 437272
Javascript_JIT, knucleotide.node-3_0, -1, 368.125122070312500000, 339.291015625000000000, 0.180664062500000000, 24.736816406250000000, 13233.9, 45.0, 437272
Javascript, idle_nbody.node-6_50000000, -1, 16.489990234375000000, 1.720703125000000000, 0.062072753906250000, 10.052795410156250000, 10001.9, 38.8, 66468
Javascript, idle_nbody.node-6_50000000, -1, 16.812438964843750000, 1.838806152343750000, 0.126281738281250000, 10.141784667968750000, 10002, 36.2, 66468
Javascript, idle_nbody.node-6_50000000, -1, 15.756958007812500000, 1.071289062500000000, 0.072326660156250000, 10.027404785156250000, 10001.9, 35.8, 66468
Javascript, idle_nbody.node-6_50000000, -1, 16.457824707031250000, 1.600646972656250000, 0.120483398437500000, 10.145263671875000000, 10002, 35.8, 66468
Javascript, idle_nbody.node-6_50000000, -1, 15.755432128906250000, 1.070251464843750000, 0.077636718750000000, 10.030029296875000000, 10002, 36.2, 66468
Javascript, idle_nbody.node-6_50000000, -1, 16.843688964843750000, 1.929687500000000000, 0.129882812500000000, 10.169006347656250000, 10001.9, 36.5, 66468
Javascript, idle_nbody.node-6_50000000, -1, 17.850952148437500000, 3.065917968750000000, 0.085083007812500000, 10.121032714843750000, 10001.9, 37.2, 66468
Javascript, idle_nbody.node-6_50000000, -1, 18.830017089843750000, 3.837829589843750000, 0.132141113281250000, 10.186950683593750000, 10002.2, 37.2, 66468
Javascript, idle_nbody.node-6_50000000, -1, 15.905761718750000000, 1.164245605468750000, 0.084777832031250000, 10.032592773437500000, 10001.9, 38.0, 66468
Javascript, idle_nbody.node-6_50000000, -1, 16.532165527343750000, 1.622863769531250000, 0.112487792968750000, 10.150878906250000000, 10002, 38.2, 66468
Javascript, nbody.node-6_50000000, -1, 4298.796020507812500000, 3826.666992187500000000, 0.229614257812500000, 331.407714843750000000, 231686, 40.2, 66468
Javascript, nbody.node-6_50000000, -1, 4298.291564941406250000, 3827.496398925781250000, 0.233825683593750000, 330.084777832031250000, 230503, 40.0, 66468
Javascript, nbody.node-6_50000000, -1, 4304.522399902343750000, 3830.910217285156250000, 0.236511230468750000, 333.682495117187500000, 233426, 39.8, 66468
Javascript, nbody.node-6_50000000, -1, 4290.822937011718750000, 3817.867614746093750000, 0.264709472656250000, 333.044189453125000000, 232981, 40.0, 66468
Javascript, nbody.node-6_50000000, -1, 4281.457214355468750000, 3826.282592773437500000, 0.264831542968750000, 323.532775878906250000, 225717, 40.2, 66468
Javascript, nbody.node-6_50000000, -1, 4348.236877441406250000, 3885.605957031250000000, 0.226379394531250000, 327.729858398437500000, 228607, 40.0, 66468
Javascript, nbody.node-6_50000000, -1, 4297.012573242187500000, 3842.846313476562500000, 0.230590820312500000, 323.778747558593750000, 225365, 40.5, 66468
Javascript, nbody.node-6_50000000, -1, 4270.607055664062500000, 3816.669311523437500000, 0.285827636718750000, 323.281860351562500000, 225447, 40.0, 66468
Javascript, nbody.node-6_50000000, -1, 4259.487670898437500000, 3805.415954589843750000, 0.248413085937500000, 323.343688964843750000, 225349, 39.0, 66468
Javascript, nbody.node-6_50000000, -1, 4295.215270996093750000, 3833.778564453125000000, 0.247375488281250000, 323.177001953125000000, 225341, 39.5, 66468
Javascript_JIT, idle_nbody.node-6_50000000, -1, 16.564514160156250000, 1.671691894531250000, 0.091918945312500000, 10.125366210937500000, 10002, 36.8, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 15.854309082031250000, 1.158935546875000000, 0.082275390625000000, 10.051025390625000000, 10002, 35.8, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 16.786743164062500000, 1.945495605468750000, 0.128051757812500000, 10.155761718750000000, 10002.1, 35.0, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 15.692321777343750000, 1.039062500000000000, 0.081665039062500000, 10.027832031250000000, 10001.9, 35.2, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 16.426696777343750000, 1.586975097656250000, 0.126281738281250000, 10.143615722656250000, 10002.3, 34.8, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 15.755615234375000000, 1.093994140625000000, 0.067321777343750000, 10.033630371093750000, 10001.9, 35.8, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 16.391357421875000000, 1.524291992187500000, 0.125793457031250000, 10.158874511718750000, 10001.8, 35.8, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 15.801635742187500000, 1.083068847656250000, 0.090637207031250000, 10.040710449218750000, 10001.9, 36.5, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 16.703491210937500000, 1.808410644531250000, 0.135314941406250000, 10.159973144531250000, 10002.4, 36.5, 56396
Javascript_JIT, idle_nbody.node-6_50000000, -1, 15.826538085937500000, 1.106750488281250000, 0.082763671875000000, 10.042114257812500000, 10001.8, 36.5, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 93.131164550781250000, 82.525817871093750000, 0.136047363281250000, 5.658264160156250000, 5549.11, 38.8, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 92.212829589843750000, 81.587585449218750000, 0.143920898437500000, 5.659423828125000000, 5543.3, 39.5, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 91.476257324218750000, 80.693237304687500000, 0.117126464843750000, 5.634460449218750000, 5527.8, 40.0, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 95.191528320312500000, 84.141052246093750000, 0.132385253906250000, 5.802429199218750000, 5674.32, 40.0, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 89.923706054687500000, 79.267700195312500000, 0.120056152343750000, 5.648315429687500000, 5538.28, 40.2, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 89.483032226562500000, 78.816711425781250000, 0.144592285156250000, 5.657958984375000000, 5533.18, 39.8, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 93.797668457031250000, 82.651245117187500000, 0.133850097656250000, 5.815368652343750000, 5706.4, 39.8, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 93.308837890625000000, 82.489135742187500000, 0.141601562500000000, 5.681579589843750000, 5562.33, 39.0, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 91.405212402343750000, 80.667724609375000000, 0.114379882812500000, 5.653076171875000000, 5543.64, 39.0, 56396
Javascript_JIT, nbody.node-6_50000000, -1, 90.885314941406250000, 80.024291992187500000, 0.141967773437500000, 5.774658203125000000, 5649.52, 38.5, 56396
Javascript, idle_spectralnorm.node-6_5500, -1, 22.556030273437500000, 7.194580078125000000, 0.157653808593750000, 10.297973632812500000, 10001.8, 44.0, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 21.327453613281250000, 6.196228027343750000, 0.082641601562500000, 10.166809082031250000, 10001.7, 41.2, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 21.726074218750000000, 6.541992187500000000, 0.130249023437500000, 10.283020019531250000, 10002, 40.5, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 20.852539062500000000, 5.885375976562500000, 0.073486328125000000, 10.164123535156250000, 10001.8, 39.8, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 21.404663085937500000, 6.311950683593750000, 0.112792968750000000, 10.271301269531250000, 10002.1, 40.0, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 20.759155273437500000, 5.826965332031250000, 0.072875976562500000, 10.161071777343750000, 10001.9, 39.2, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 21.411743164062500000, 6.329406738281250000, 0.113769531250000000, 10.276367187500000000, 10001.9, 38.8, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 21.431335449218750000, 6.456298828125000000, 0.086608886718750000, 10.190307617187500000, 10001.8, 38.5, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 21.981628417968750000, 6.867370605468750000, 0.113708496093750000, 10.294189453125000000, 10001.9, 39.0, 132860
Javascript, idle_spectralnorm.node-6_5500, -1, 20.893737792968750000, 5.954101562500000000, 0.082214355468750000, 10.158874511718750000, 10001.9, 39.8, 132860
Javascript, spectralnorm.node-6_5500, -1, 1167.081970214843750000, 1095.638854980468750000, 0.150878906250000000, 58.784851074218750000, 32231, 43.5, 132860
Javascript, spectralnorm.node-6_5500, -1, 1163.454528808593750000, 1091.703063964843750000, 0.169067382812500000, 58.911254882812500000, 32331.5, 43.5, 132860
Javascript, spectralnorm.node-6_5500, -1, 1161.103820800781250000, 1089.382202148437500000, 0.174804687500000000, 58.890197753906250000, 32304.1, 44.0, 132860
Javascript, spectralnorm.node-6_5500, -1, 1163.917236328125000000, 1092.257873535156250000, 0.181823730468750000, 58.885559082031250000, 32287.8, 44.0, 132860
Javascript, spectralnorm.node-6_5500, -1, 1164.382995605468750000, 1092.785766601562500000, 0.164489746093750000, 58.862121582031250000, 32250, 43.5, 132860
Javascript, spectralnorm.node-6_5500, -1, 1173.324096679687500000, 1101.476196289062500000, 0.161621093750000000, 59.044616699218750000, 32360.6, 44.0, 132860
Javascript, spectralnorm.node-6_5500, -1, 1171.465270996093750000, 1099.772644042968750000, 0.176818847656250000, 59.040405273437500000, 32263, 44.0, 132860
Javascript, spectralnorm.node-6_5500, -1, 1167.448791503906250000, 1095.944641113281250000, 0.180053710937500000, 58.757568359375000000, 32177.7, 44.0, 132860
Javascript, spectralnorm.node-6_5500, -1, 1174.338256835937500000, 1103.131347656250000000, 0.176574707031250000, 58.578491210937500000, 31967.1, 44.0, 132860
Javascript, spectralnorm.node-6_5500, -1, 1175.966003417968750000, 1104.466979980468750000, 0.175720214843750000, 58.816162109375000000, 32152.3, 43.0, 132860
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 21.294860839843750000, 6.052734375000000000, 0.114562988281250000, 10.237182617187500000, 10002, 43.8, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 21.612548828125000000, 6.305725097656250000, 0.119140625000000000, 10.303222656250000000, 10001.9, 42.0, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 20.906921386718750000, 5.837158203125000000, 0.076171875000000000, 10.177856445312500000, 10001.8, 41.0, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 21.875793457031250000, 6.566833496093750000, 0.127075195312500000, 10.294189453125000000, 10002, 40.2, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 20.939453125000000000, 5.928222656250000000, 0.072937011718750000, 10.175720214843750000, 10001.8, 40.0, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 21.567565917968750000, 6.387268066406250000, 0.131713867187500000, 10.292602539062500000, 10002, 39.5, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 20.912231445312500000, 5.965087890625000000, 0.070068359375000000, 10.165405273437500000, 10001.9, 39.2, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 23.076599121093750000, 7.919250488281250000, 0.126037597656250000, 10.295593261718750000, 10001.9, 39.0, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 22.921447753906250000, 7.889404296875000000, 0.079956054687500000, 10.200317382812500000, 10001.9, 38.8, 158432
Javascript_JIT, idle_spectralnorm.node-6_5500, -1, 22.895019531250000000, 7.758911132812500000, 0.123229980468750000, 10.296752929687500000, 10001.9, 38.8, 158432
Javascript_JIT, spectralnorm.node-6_5500, -1, 40.411865234375000000, 37.944030761718750000, 0.110656738281250000, 1.410705566406250000, 1172.86, 39.2, 158432
